run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std,budget,executable_name,start_ts,end_ts
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,17,1757941854.606358,5481.288791052066,588.3688167079818,4.25,0.3,1.2,0.975,0.625,1.455689,13.27,20.1,48.87,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,18,1757941860.136018,5525.255999993533,588.3688167079818,4.75,0.4,0.95,0.85,0.625,1.299443,30.12,37.62,69.53,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,19,1757941865.786072,5647.519750054926,588.3688167079818,4.5,0.3,1.7000000000000002,1.225,1.0,1.697896,5.78,11.35,17.04,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,20,1757941871.3119612,5521.58241707366,588.3688167079818,4.0,0.2,2.7,2.6,2.25,-6.573277,2.04,2.12,2.45,0.4,2,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,21,1757941876.880239,5565.6023749616,588.3688167079818,4.75,0.4,2.45,1.975,1.875,1.912357,4.44,6.93,7.73,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,22,1757941882.399473,5514.897291897796,588.3688167079818,3.25,0.2,1.075,0.725,0.625,1.511569,12.56,27.62,37.16,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,23,1757941888.204976,5800.372667028569,588.3688167079818,4.75,0.4,2.575,2.225,1.75,1.895998,4.06,5.37,8.87,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,24,1757941893.782955,5574.405708000995,588.3688167079818,4.25,0.3,1.2,0.85,0.625,1.44224,13.27,26.44,48.87,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,25,1757941899.3144,5526.893166010268,588.3688167079818,4.5,0.2,1.5750000000000002,1.35,1.125,2.513783,3.21,4.11,5.88,0.16000000000000003,5,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,26,1757941904.9781692,5659.009208087809,588.3688167079818,4.75,0.4,2.575,2.1,1.75,1.882044,4.06,6.07,8.87,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,27,1757941910.528097,5544.644917012192,588.3688167079818,4.25,0.3,2.2,1.725,1.625,2.022386,3.93,6.34,7.21,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,28,1757941916.158195,5624.846082995646,588.3688167079818,5.5,0.3,2.2,1.725,1.375,2.367718,2.73,3.83,5.93,0.16000000000000003,5,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,29,1757941921.729404,5567.66266701743,588.3688167079818,5.25,0.2,2.95,2.475,2.0,-29.78354,1.42,1.69,2.1,1.0,1,inf,1.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,30,1757941927.232704,5497.510082903318,588.3688167079818,5.0,0.3,0.825,0.725,0.5,1.457979,20.28,26.26,55.16,0.16000000000000003,5,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,31,1757941933.2045188,5958.8348750257865,588.3688167079818,4.5,0.4,0.95,0.85,0.5,1.24209,33.56,41.91,121.12,0.2,4,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,32,1757941939.068928,5858.307917020284,588.3688167079818,4.75,0.2,2.575,2.225,1.875,-5.332011,1.8,2.08,2.47,0.26666666666666666,3,0.0,0.0,init,0,random,,,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,33,1757941948.6230478,5583.681917050853,588.3688167079818,3.0,0.3,1.7000000000000002,1.6,1.25,1.455074,13.27,14.98,24.54,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.36536609453293695,0.059166202137678196,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,34,1757941954.151358,5523.159082978964,588.3688167079818,3.25,0.3,2.575,2.35,2.125,1.92868,4.81,5.8,7.21,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.09870104609847474,0.0753803175657406,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,35,1757941959.66918,5510.449707973748,588.3688167079818,4.25,0.2,1.3250000000000002,1.225,0.75,2.017994,4.73,5.54,15.1,0.13333333333333333,6,0.0,0.0,cycle,1,explore,0.3512902601723058,0.044529120136391404,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,36,1757941965.218744,5543.917582952417,588.3688167079818,4.5,0.4,1.2000000000000002,1.1,0.75,1.344497,21.04,25.04,53.81,0.16000000000000003,5,0.0,0.0,cycle,1,explore,0.22959413769198714,0.008784295541510615,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,37,1757941970.70397,5479.46466691792,588.3688167079818,5.0,0.3,2.45,2.1,1.75,2.438846,2.7,3.27,4.42,0.13333333333333333,6,0.0,0.0,cycle,1,explore,0.5398261233877165,0.025693903842429037,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,38,1757941976.3102562,5598.716084030457,588.3688167079818,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.2171793025058413,0.07050022571314417,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,39,1757941981.9164531,5598.439332912676,588.3688167079818,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1942045474749605,0.06084042063972256,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,40,1757941987.4028852,5476.504374993965,588.3688167079818,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.174365006282132,0.04777216716345144,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,41,1757941993.10111,5689.910041983239,588.3688167079818,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1793513595093936,0.04196864694804544,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,42,1757941998.6227021,5515.247917035595,588.3688167079818,5.5,0.3,2.45,2.35,2.25,-1.699885,2.45,2.56,2.67,0.13333333333333333,6,0.0,0.0,cycle,1,exploit,1.195423649362948,0.017358701699901908,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,43,1757942008.388355,5908.776083029807,588.3688167079818,3.25,0.4,2.075,1.975,1.625,1.432057,13.49,14.89,22.0,0.1,8,0.0,0.0,cycle,2,explore,-0.05655908733511647,0.23981979921275956,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,44,1757942013.886087,5490.408624988049,588.3688167079818,3.5,0.2,1.075,0.975,0.875,1.694416,10.83,13.17,16.35,0.08888888888888889,9,0.0,0.0,cycle,2,explore,0.19645196827138547,0.028987037139882595,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,45,1757942020.189174,6294.42366596777,588.3688167079818,4.25,0.3,3.075,2.725,2.25,2.334385,2.53,2.87,3.78,0.1,8,0.0,0.0,cycle,2,explore,0.4774188759351799,0.06387409047474335,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,46,1757942025.7020931,5504.148542066105,588.3688167079818,4.25,0.4,2.45,2.225,1.875,1.76854,5.54,6.82,9.66,0.1,8,0.0,0.0,cycle,2,explore,0.2748165140097892,0.04306888789354379,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,47,1757942031.201378,5489.44408306852,588.3688167079818,4.75,0.4,2.45,1.975,1.5,1.764578,4.44,6.93,12.08,0.1,8,0.0,0.0,cycle,2,explore,-0.016916868679592866,0.12050953139600142,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,48,1757942036.866882,5656.183500075713,588.3688167079818,5.0,0.4,2.95,2.725,2.25,2.301605,3.03,3.4,4.74,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.040276336748671,0.02457738590859286,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,49,1757942042.419352,5543.510250048712,588.3688167079818,5.0,0.4,3.075,2.725,2.25,2.316985,2.88,3.4,4.74,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.0416419318196428,0.029598996424782212,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,50,1757942047.958627,5530.873291078024,588.3688167079818,5.25,0.4,2.825,2.725,2.25,2.330095,3.01,3.16,4.32,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.0427989852620199,0.031470480014195196,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,51,1757942053.587116,5617.424541967921,588.3688167079818,5.25,0.4,2.95,2.725,2.25,2.346184,2.86,3.16,4.32,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.04451056563484,0.018151879112407805,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,52,1757942059.063872,5466.8255830183625,588.3688167079818,5.25,0.4,3.075,2.725,2.25,2.361874,2.73,3.16,4.32,0.08888888888888889,9,0.0,0.0,cycle,2,exploit,1.045869788252826,0.014163524970361632,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,53,1757942069.0034208,6358.63262496423,588.3688167079818,3.5,0.2,2.075,1.85,1.75,2.364961,3.1,3.69,4.05,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.21252263635048818,0.16846230198712933,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,54,1757942074.5538828,5540.081375045702,588.3688167079818,3.5,0.4,1.5750000000000002,1.35,1.125,1.315803,20.19,27.48,39.55,0.1,8,0.0,0.0,cycle,3,explore,0.19793829654165565,0.1630706982716017,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,55,1757942080.0767949,5509.788958006538,588.3688167079818,5.0,0.2,1.8250000000000002,1.6,1.5,1.374354,2.41,2.75,2.97,0.13333333333333333,6,0.0,0.0,cycle,3,explore,0.41691308772072416,0.06851406450995952,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,56,1757942085.6010282,5512.924458016641,588.3688167079818,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,1.0196514780914987,0.01785057606671027,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,57,1757942091.1710248,5505.698207998648,588.3688167079818,5.5,0.2,2.45,2.225,2.125,-67.714003,1.63,1.8,1.88,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,0.998565022081225,0.007798561355754825,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,58,1757942096.72335,5538.1961250677705,588.3688167079818,5.5,0.2,2.575,2.225,2.125,-67.625925,1.55,1.8,1.88,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,0.997062148396202,0.015131300737919061,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,59,1757942102.368279,5632.874249946326,588.3688167079818,5.5,0.2,2.575,2.35,2.125,-67.90893,1.55,1.7,1.88,0.26666666666666666,3,0.0,0.0,cycle,3,exploit,0.9872034886775763,0.027010790725792093,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,60,1757942107.954924,5571.614457992837,588.3688167079818,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,1.0,1,inf,1.0,cycle,3,exploit,0.9973057531337516,0.016959880971038975,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,61,1757942113.829778,5860.522332950495,588.3688167079818,5.5,0.3,1.325,0.85,0.5,1.633701,6.43,15.79,45.6,0.08000000000000002,10,0.0,0.0,cycle,3,explore,-0.006160787756257558,0.08271949131606321,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,62,1757942119.3726249,5527.89141703397,588.3688167079818,5.5,0.4,1.4500000000000002,1.225,0.75,1.51983,9.64,13.51,36.04,0.08000000000000002,10,0.0,0.0,cycle,3,explore,0.10335056728154446,0.09656024384995449,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,63,1757942128.930016,5759.5327500021085,588.3688167079818,3.0,0.3,1.7000000000000002,1.6,1.5,1.503477,13.27,14.98,17.04,0.08000000000000002,10,0.0,0.0,cycle,4,explore,0.2177824438394859,0.023163795050255145,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,64,1757942134.5935428,5646.193707943894,588.3688167079818,3.5,0.4,1.2000000000000002,1.1,1.0,1.243703,34.77,41.37,50.04,0.08000000000000002,10,0.0,0.0,cycle,4,explore,0.21204962845641387,0.06643820780759281,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,65,1757942140.120694,5508.9807090116665,588.3688167079818,5.25,0.2,2.575,2.35,2.25,-73.070816,1.63,1.78,1.86,0.26666666666666666,3,0.0,0.0,cycle,4,exploit,1.144721233842673,0.12115466495247847,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,66,1757942145.661013,5522.848000051454,588.3688167079818,5.25,0.2,2.7,2.35,2.25,-72.987046,1.55,1.78,1.86,0.26666666666666666,3,0.0,0.0,cycle,4,exploit,1.1384640034852496,0.08139328553517672,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,67,1757942151.1792362,5501.2506659841165,588.3688167079818,5.25,0.2,2.575,2.475,2.25,-73.370667,1.63,1.69,1.86,0.4,2,0.0,0.0,cycle,4,exploit,1.1702232903220862,0.15369450784073396,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,68,1757942156.709723,5511.933207977563,588.3688167079818,5.25,0.2,2.7,2.475,2.25,-73.286897,1.55,1.69,1.86,0.4,2,0.0,0.0,cycle,4,exploit,1.1647157738920382,0.10426196262072482,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,69,1757942162.3187451,5590.797791955993,588.3688167079818,5.25,0.2,2.7,2.6,2.25,-73.865872,1.55,1.61,1.86,1.0,1,inf,1.0,cycle,4,exploit,1.134804310845057,0.13348843667509125,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,70,1757942167.892257,5554.740749998018,588.3688167079818,5.25,0.3,0.95,0.725,0.625,1.558333,13.87,23.82,32.05,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.15139944475811049,0.016657093752728936,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,71,1757942173.730334,5815.5204160138965,588.3688167079818,5.25,0.3,1.8250000000000002,1.35,1.25,2.048948,3.77,6.83,8.01,0.08000000000000002,10,0.0,0.0,cycle,4,explore,0.13784691592316553,0.04006271115758358,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,72,1757942179.332941,5584.189416957088,588.3688167079818,5.25,0.3,2.825,2.475,2.25,-0.009094,2.23,2.54,2.8,0.1,8,0.0,0.0,cycle,4,explore,0.48912596386419277,0.12523107633531827,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,73,1757942189.012264,5701.641750056297,588.3688167079818,3.0,0.3,1.7000000000000002,1.225,0.75,1.332401,13.27,25.55,68.09,0.08000000000000002,10,0.0,0.0,cycle,5,explore,0.1619108038152611,0.10600898881090992,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,74,1757942194.5963352,5564.065958024003,588.3688167079818,4.0,0.3,2.45,2.35,2.25,2.249078,3.63,3.89,4.2,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.12050139882692605,0.029943188342348805,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,75,1757942200.278749,5661.457084002905,588.3688167079818,4.25,0.3,1.5750000000000002,1.225,1.0,1.629541,7.69,12.73,19.11,0.08000000000000002,10,0.0,0.0,cycle,5,explore,0.43152229842617107,0.045474863922719516,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,76,1757942205.859513,5560.461707995273,588.3688167079818,4.5,0.4,1.9500000000000002,1.725,1.25,1.577809,7.96,10.18,19.39,0.08000000000000002,10,0.0,0.0,cycle,5,explore,0.03950153553735037,0.10701119345336309,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,77,1757942211.417137,5532.21354202833,588.3688167079818,5.25,0.3,1.075,0.85,0.625,1.591888,10.83,17.33,32.05,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.15771637552348192,0.027951101144036754,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,78,1757942216.972061,5531.787166022696,588.3688167079818,5.5,0.2,2.825,2.6,2.125,-69.36369,1.41,1.54,1.88,1.0,1,inf,1.0,cycle,5,exploit,1.161566323859829,0.06930848849229601,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,79,1757942222.6307359,5637.010790989734,588.3688167079818,5.5,0.2,2.95,2.6,2.125,-69.397127,1.35,1.54,1.88,1.0,1,inf,1.0,cycle,5,exploit,1.2136393725409291,0.09103541556926968,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,80,1757942228.2001579,5547.249041032046,588.3688167079818,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,1.0,1,inf,1.0,cycle,5,exploit,1.1960319578607053,0.10442635024240228,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,81,1757942233.991068,5767.751457984559,588.3688167079818,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,5,exploit,1.1440756060875923,0.12266900825877199,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,82,1757942239.548574,5535.410291049629,588.3688167079818,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,5,exploit,1.1489243402825828,0.11345600606479833,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,83,1757942249.1078348,5722.885874914937,588.3688167079818,3.0,0.4,2.2,1.85,1.375,1.344664,14.08,19.92,36.04,0.06666666666666667,12,0.0,0.0,cycle,6,explore,0.09845921823133459,0.06546465359736066,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,84,1757942254.67941,5547.480417066254,588.3688167079818,3.25,0.3,2.575,2.1,1.75,1.753164,4.81,7.39,10.66,0.06666666666666667,12,0.0,0.0,cycle,6,explore,0.4880692878318529,0.01037320693461413,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,85,1757942260.334822,5629.404624924064,588.3688167079818,3.5,0.3,1.325,0.85,0.625,1.334697,16.05,38.97,72.03,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.3703883487080298,0.04433364429462456,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
50db9864-b13b-4bc9-b127-8afeeca738e3,7,default_experiment,AL,584,86,1757942265.952641,5590.755832963623,588.3688167079818,3.75,0.3,1.3250000000000002,1.225,0.75,1.437589,13.98,16.35,43.6,0.06153846153846154,13,0.0,0.0,cycle,6,exploit,1.111419063569151,0.06934503027234525,100,ConsumptionCar.exe,1757941765.4806101,1757942348.328943
